episode,step,px,py,died
1,127180,3,7,0
1,127200,2,1,0
1,127220,9,3,0
1,127240,10,9,0
1,127260,1,10,0
1,127280,9,7,0
1,127300,4,1,0
1,127320,5,5,0
1,127340,4,6,0
1,127360,1,1,0
1,127380,1,9,0
1,127400,10,1,0
1,127420,7,9,0
1,127440,10,3,0
1,127460,1,3,0
1,127480,7,2,0
1,127500,7,3,0
1,127520,9,1,0
1,127540,10,1,0
1,127560,10,6,0
1,127580,7,5,0
1,127600,4,9,0
1,127620,10,9,0
1,127640,8,9,0
1,127660,4,10,0
1,127680,9,8,0
1,127700,1,1,0
1,127720,2,1,0
1,127740,5,2,0
1,127760,1,1,0
1,127780,2,10,0
1,127800,7,5,0
1,127820,2,5,0
1,127840,10,9,0
1,127860,10,8,0
1,127880,10,10,0
1,127900,10,1,0
1,127920,6,2,0
1,127940,3,3,0
1,127960,10,10,0
1,127980,1,2,0
1,128000,9,8,0
1,128020,1,2,0
1,128040,8,7,0
1,128060,2,10,0
1,128080,10,8,0
1,128100,6,1,0
1,128120,1,2,0
1,128140,10,5,0
1,128160,10,1,0
1,128180,10,10,0
1,128200,6,9,0
1,128220,10,1,0
1,128240,10,9,0
1,128260,8,3,0
1,128280,5,2,0
1,128300,6,1,0
1,128320,9,3,0
1,128340,10,9,0
1,128360,10,1,0
1,128380,8,2,0
1,128400,1,3,0
1,128420,8,3,0
1,128440,2,7,0
1,128460,2,10,0
1,128480,1,3,0
1,128500,2,10,0
1,128520,1,8,0
1,128540,8,8,0
1,128560,1,8,0
1,128580,1,3,0
1,128600,10,1,0
1,128620,3,10,0
1,128640,4,10,0
1,128660,4,8,0
1,128680,4,10,0
1,128700,1,10,0
1,128720,1,8,0
1,128740,1,9,0
1,128760,6,1,0
1,128780,3,10,0
1,128800,1,6,0
1,128820,1,4,0
1,128840,10,8,0
1,128860,3,3,0
1,128880,5,6,0
1,128900,10,8,0
1,128920,10,5,0
1,128940,9,1,0
1,128960,1,5,0
1,128980,10,1,0
1,129000,9,2,0
1,129020,5,10,0
1,129040,10,8,0
1,129060,3,9,0
1,129080,5,9,0
1,129100,9,1,0
1,129120,7,1,0
1,129140,7,7,0
1,129160,3,10,0
1,129180,2,7,0
1,129200,2,10,0
1,129220,4,6,0
1,129240,9,1,0
1,129260,8,1,0
1,129280,8,3,0
1,129300,4,3,0
1,129320,6,1,0
1,129340,3,10,0
1,129360,9,8,0
1,129380,1,7,0
1,129400,7,6,0
1,129420,3,7,0
1,129440,1,3,0
1,129460,8,5,0
1,129480,1,5,0
1,129500,7,8,0
1,129520,1,2,0
1,129540,4,3,0
1,129560,10,8,0
1,129580,5,2,0
1,129600,10,6,0
1,129620,1,2,0
1,129640,6,10,0
1,129660,10,9,0
1,129680,8,1,0
1,129700,7,1,0
1,129720,10,1,0
1,129740,8,10,0
1,129760,10,10,0
1,129780,9,2,0
1,129800,10,2,0
1,129820,2,6,0
1,129840,4,10,0
1,129860,1,10,0
1,129880,1,6,0
1,129900,8,1,0
1,129920,3,6,0
1,129940,5,9,0
1,129960,8,10,0
1,129980,3,1,0
1,130000,1,10,0
1,130020,10,9,0
1,130040,1,10,0
1,130060,2,5,0
1,130080,2,10,0
1,130100,1,10,0
1,130120,1,5,0
1,130140,6,8,0
1,130160,10,5,0
1,130180,4,10,0
1,130200,9,9,0
1,130220,1,3,0
1,130240,1,6,0
1,130260,5,2,0
1,130280,8,1,0
1,130300,4,7,0
1,130320,1,6,0
1,130340,10,8,0
1,130360,10,1,0
1,130380,10,1,0
1,130400,10,7,0
1,130420,1,1,0
1,130440,1,6,0
1,130460,10,9,0
1,130480,5,1,0
1,130500,6,2,0
1,130520,1,2,0
1,130540,7,3,0
1,130560,10,6,0
1,130580,5,10,0
1,130600,5,1,0
1,130620,2,6,0
1,130640,5,1,0
1,130660,9,1,0
1,130680,2,9,0
1,130700,3,2,0
1,130720,1,4,0
1,130740,7,10,0
1,130760,9,2,0
1,130780,5,4,0
1,130800,10,10,0
1,130820,10,1,0
1,130840,9,1,0
1,130860,8,9,0
1,130880,1,10,0
1,130900,1,10,0
1,130920,4,7,0
1,130940,5,1,0
1,130960,6,2,0
1,130980,1,10,0
1,131000,10,5,0
1,131020,7,10,0
1,131040,7,8,0
1,131060,8,2,0
1,131080,8,1,0
1,131100,10,6,0
1,131120,4,3,0
1,131140,1,10,0
1,131160,10,10,0
1,131180,1,10,0
1,131200,10,9,0
1,131220,10,1,0
1,131240,9,1,0
1,131260,4,9,0
1,131280,1,3,0
1,131300,1,2,0
1,131320,4,3,0
1,131340,4,10,0
1,131360,8,10,0
1,131380,8,9,0
1,131400,10,10,0
1,131420,9,1,0
1,131440,10,5,0
1,131460,1,2,0
1,131480,4,10,0
1,131500,4,10,0
1,131520,4,10,0
1,131540,2,2,0
1,131560,6,1,0
1,131580,1,1,0
1,131600,1,4,0
1,131620,10,9,0
1,131640,4,2,0
1,131660,8,1,0
1,131680,2,8,0
1,131700,6,9,0
1,131720,3,6,0
1,131740,9,1,0
1,131760,10,8,0
1,131780,10,10,0
1,131800,7,7,0
1,131820,10,1,0
1,131840,2,2,0
1,131860,1,10,0
1,131880,1,1,0
1,131900,1,4,0
1,131920,10,1,0
1,131940,7,1,0
1,131960,8,1,0
1,131980,1,5,0
1,132000,8,7,0
1,132020,9,9,0
1,132040,10,3,0
1,132060,2,8,0
1,132080,1,3,0
1,132100,10,6,0
1,132120,2,2,0
1,132140,8,1,0
1,132160,3,1,0
1,132180,9,1,0
1,132200,6,4,0
1,132220,10,1,0
1,132240,4,6,0
1,132260,6,1,0
1,132280,1,4,0
1,132300,8,9,0
1,132320,6,8,0
1,132340,10,10,0
1,132360,10,2,0
1,132380,10,7,0
1,132400,9,1,0
1,132420,10,5,0
1,132440,10,1,0
1,132460,9,10,0
1,132480,2,3,0
1,132500,5,10,0
1,132520,3,1,0
1,132540,9,9,0
1,132560,9,3,0
1,132580,3,4,0
1,132600,3,7,0
1,132620,6,9,0
1,132640,7,2,0
1,132660,2,3,0
1,132680,1,2,0
1,132700,1,1,0
1,132720,10,10,0
1,132740,6,5,0
1,132760,10,1,0
1,132780,10,2,0
1,132800,2,9,0
1,132820,10,10,0
1,132840,1,2,0
1,132860,3,8,0
1,132880,10,2,0
1,132900,1,8,0
1,132920,3,10,0
1,132940,7,2,0
1,132960,9,9,0
1,132980,2,1,0
1,133000,2,9,0
1,133020,2,10,0
1,133040,8,2,0
1,133060,7,1,0
1,133080,9,2,0
1,133100,10,1,0
1,133120,1,1,0
1,133140,3,7,0
1,133160,9,10,0
1,133180,8,2,0
1,133200,6,9,0
1,133220,9,2,0
1,133240,3,2,0
1,133260,1,4,0
1,133280,2,3,0
1,133300,1,3,0
1,133320,6,1,0
1,133340,10,2,0
1,133360,3,4,0
1,133380,10,7,0
1,133400,10,8,0
1,133420,10,10,0
1,133440,10,8,0
1,133460,9,2,0
1,133480,9,1,0
1,133500,3,7,0
1,133520,7,2,0
1,133540,10,6,0
1,133560,1,1,0
1,133580,9,1,0
1,133600,4,4,0
1,133620,8,1,0
1,133640,6,10,0
1,133660,10,9,0
1,133680,9,6,0
1,133700,10,5,0
1,133720,7,1,0
1,133740,5,4,0
1,133760,1,3,0
1,133780,9,1,0
1,133800,6,1,0
1,133820,1,2,0
1,133840,3,10,0
1,133860,10,2,0
1,133880,9,5,0
1,133900,2,1,0
1,133920,9,2,0
1,133940,3,2,0
1,133960,5,10,0
1,133980,9,8,0
1,134000,2,1,0
1,134020,9,3,0
1,134040,8,9,0
1,134060,9,2,0
1,134080,4,7,0
1,134100,9,5,0
1,134120,1,2,0
1,134140,1,1,0
1,134160,5,7,0
1,134180,5,7,0
1,134200,8,4,0
1,134220,1,1,0
1,134240,8,10,0
1,134260,7,10,0
1,134280,2,1,0
1,134300,10,10,0
1,134320,10,1,0
1,134340,10,1,0
1,134360,8,2,0
1,134380,4,10,0
1,134400,10,9,0
1,134420,5,2,0
1,134440,3,3,0
1,134460,8,4,0
1,134480,9,8,0
1,134500,10,1,0
1,134520,4,2,0
1,134540,8,6,0
1,134560,10,9,0
1,134580,1,10,0
1,134600,9,5,0
1,134620,7,8,0
1,134640,10,1,0
1,134660,10,8,0
1,134680,5,6,0
1,134700,3,10,0
1,134720,10,1,0
1,134740,3,1,0
1,134760,5,1,0
1,134780,9,3,0
1,134800,10,8,0
1,134820,8,10,0
1,134840,2,6,0
1,134860,10,9,0
1,134880,2,2,0
1,134900,8,1,0
1,134920,2,3,0
1,134940,4,5,0
1,134960,1,9,0
1,134980,7,2,0
1,135000,2,10,0
1,135020,2,4,0
1,135040,3,5,0
1,135060,9,1,0
1,135080,5,3,0
1,135100,4,6,0
1,135120,7,10,0
1,135140,10,8,0
1,135160,1,10,0
1,135180,1,8,0
1,135200,10,8,0
1,135220,3,6,0
1,135240,9,3,0
1,135260,5,5,0
1,135280,1,10,0
1,135300,2,5,0
1,135320,10,10,0
1,135340,10,5,0
1,135360,4,10,0
1,135380,6,2,0
1,135400,8,1,0
1,135420,6,1,0
1,135440,3,9,0
1,135460,5,1,0
1,135480,9,1,0
1,135500,4,1,0
1,135520,10,2,0
1,135540,6,2,0
1,135560,6,8,0
1,135580,1,5,0
1,135600,10,4,0
1,135620,10,1,0
1,135640,1,10,0
1,135660,10,7,0
1,135680,9,1,0
1,135700,1,3,0
1,135720,2,8,0
1,135740,10,1,0
1,135760,10,8,0
1,135780,10,10,0
1,135800,6,8,0
1,135820,1,2,0
1,135840,1,3,0
1,135860,1,10,0
1,135880,10,1,0
1,135900,2,2,0
1,135920,1,10,0
1,135940,8,1,0
1,135960,2,10,0
1,135980,7,8,0
1,136000,3,10,0
1,136020,4,8,0
1,136040,10,8,0
1,136060,10,2,0
1,136080,2,10,0
1,136100,3,9,0
1,136120,6,9,0
1,136140,9,10,0
1,136160,8,7,0
1,136180,9,1,0
1,136200,10,7,0
1,136220,8,1,0
1,136240,7,3,0
1,136260,10,2,0
1,136280,1,5,0
1,136300,10,8,0
1,136320,2,4,0
1,136340,3,10,0
1,136360,7,1,0
1,136380,10,3,0
1,136400,10,10,0
1,136420,7,1,0
1,136440,8,1,0
1,136460,4,5,0
1,136480,5,7,0
1,136500,10,7,0
1,136520,8,8,0
1,136540,9,10,0
1,136560,3,3,0
1,136580,1,3,0
1,136600,6,1,0
1,136620,5,2,0
1,136640,10,8,0
1,136660,6,1,0
1,136680,4,1,0
1,136700,1,3,0
1,136720,2,10,0
1,136740,9,3,0
1,136760,4,8,0
1,136780,2,4,0
1,136800,2,10,0
1,136820,10,8,0
1,136840,1,10,0
1,136860,10,9,0
1,136880,2,4,0
1,136900,4,10,0
1,136920,10,9,0
1,136940,10,3,0
1,136960,8,5,0
1,136980,1,3,0
1,137000,10,9,0
1,137020,4,1,0
1,137040,10,1,0
1,137060,7,2,0
1,137080,3,10,0
1,137100,6,10,0
1,137120,10,9,0
1,137140,1,10,0
1,137160,1,3,0
1,137180,5,2,0
1,137200,6,6,0
1,137220,9,4,0
1,137240,10,2,0
1,137260,1,10,0
1,137280,1,2,0
1,137300,6,3,0
1,137320,3,10,0
1,137340,8,10,0
1,137360,1,2,0
1,137380,1,8,0
1,137400,8,5,0
1,137420,1,3,0
1,137440,10,1,0
1,137460,1,2,0
1,137480,4,1,0
1,137500,1,10,0
1,137520,9,1,0
1,137540,10,6,0
1,137560,6,5,0
1,137580,8,9,0
1,137600,9,8,0
1,137620,8,5,0
1,137640,2,9,0
1,137660,1,10,0
1,137680,1,7,0
1,137700,9,1,0
1,137720,3,7,0
1,137740,9,6,0
1,137760,10,5,0
1,137780,1,4,0
1,137800,3,10,0
1,137820,10,10,0
1,137840,8,10,0
1,137860,1,9,0
1,137880,1,1,0
1,137900,6,5,0
1,137920,2,3,0
1,137940,1,2,0
1,137960,1,10,0
1,137980,10,10,0
1,138000,1,1,0
1,138020,4,10,0
1,138040,1,7,0
1,138060,4,3,0
1,138080,6,10,0
1,138100,8,1,0
1,138120,5,5,0
1,138140,10,8,0
1,138160,1,9,0
1,138180,4,10,0
1,138200,5,9,0
1,138220,10,1,0
1,138240,9,1,0
1,138260,7,8,0
1,138280,10,9,0
1,138300,10,7,0
1,138320,2,10,0
1,138340,3,8,0
1,138360,10,3,0
1,138380,5,10,0
1,138400,2,9,0
1,138420,3,10,0
1,138440,4,10,0
1,138460,9,10,0
1,138480,1,1,0
1,138500,2,10,0
1,138520,1,3,0
1,138540,5,9,0
1,138560,1,10,0
1,138580,4,10,0
1,138600,2,9,0
1,138620,2,10,0
1,138640,8,1,0
1,138660,1,2,0
1,138680,2,10,0
1,138700,10,5,0
1,138720,10,4,0
1,138740,3,3,0
1,138760,1,5,0
1,138780,2,8,0
1,138800,10,9,0
1,138820,10,9,0
1,138840,6,3,0
1,138860,10,3,0
1,138880,10,7,0
1,138900,9,1,0
1,138920,4,10,0
1,138940,8,1,0
1,138960,10,9,0
1,138980,9,1,0
1,139000,8,8,0
1,139020,10,6,0
1,139040,3,5,0
1,139060,9,10,0
1,139080,9,9,0
1,139100,7,7,0
1,139120,10,8,0
1,139140,7,9,0
1,139160,1,10,0
1,139180,7,10,0
1,139200,7,10,0
1,139220,10,7,0
1,139240,2,1,0
1,139260,8,1,0
1,139280,5,9,0
1,139300,8,4,0
1,139320,7,3,0
1,139340,7,6,0
1,139360,10,1,0
1,139380,1,10,0
1,139400,5,4,0
1,139420,8,8,0
1,139440,6,10,0
1,139460,1,3,0
1,139480,1,10,0
1,139500,7,1,0
1,139520,1,5,0
1,139540,10,2,0
1,139560,10,9,0
1,139580,2,10,0
1,139600,1,1,0
1,139620,3,1,0
1,139640,1,5,0
1,139660,4,9,0
1,139680,10,1,0
1,139700,5,10,0
1,139720,10,1,0
1,139740,6,4,0
1,139760,10,1,0
1,139780,1,1,0
1,139800,1,6,0
1,139820,7,10,0
1,139840,1,10,0
1,139860,5,8,0
1,139880,4,5,0
1,139900,10,8,0
1,139920,1,2,0
1,139940,2,9,0
1,139960,7,1,0
1,139980,8,1,0
1,140000,1,6,0
1,140020,4,10,0
1,140040,4,10,0
1,140060,3,2,0
1,140080,10,1,0
1,140100,10,8,0
1,140120,1,1,0
1,140140,1,1,0
1,140160,5,4,0
1,140180,10,7,0
1,140200,2,10,0
1,140220,5,7,0
1,140240,6,2,0
1,140260,4,8,0
1,140280,9,1,0
1,140300,8,4,0
1,140320,6,1,0
1,140340,1,5,0
1,140360,10,9,0
1,140380,6,9,0
1,140400,9,10,0
1,140420,1,10,0
1,140440,5,3,0
1,140460,7,2,0
1,140480,10,10,0
1,140500,9,10,0
1,140520,3,6,0
1,140540,4,7,0
1,140560,3,10,0
1,140580,5,7,0
1,140600,8,2,0
1,140620,5,3,0
1,140640,10,7,0
1,140660,6,10,0
1,140680,10,4,0
1,140700,6,4,0
1,140720,8,1,0
1,140740,1,9,0
1,140760,5,2,0
1,140780,7,7,0
1,140800,4,10,0
1,140820,6,1,0
1,140840,4,3,0
1,140860,5,6,0
1,140880,5,4,0
1,140900,10,7,0
1,140920,6,2,0
1,140940,10,1,0
1,140960,9,7,0
1,140980,1,5,0
1,141000,10,9,0
1,141020,2,1,0
1,141040,4,9,0
1,141060,4,10,0
1,141080,1,9,0
1,141100,4,9,0
1,141120,6,2,0
1,141140,5,8,0
1,141160,5,6,0
1,141180,3,8,0
1,141200,5,9,0
1,141220,6,8,0
1,141240,10,6,0
1,141260,10,3,0
1,141280,9,10,0
1,141300,1,4,0
1,141320,7,1,0
1,141340,2,3,0
1,141360,7,7,0
1,141380,2,10,0
1,141400,6,9,0
1,141420,10,9,0
1,141440,1,1,0
1,141460,1,10,0
1,141480,10,10,0
1,141500,3,10,0
1,141520,4,3,0
1,141540,2,9,0
1,141560,9,7,0
1,141580,2,1,0
1,141600,10,1,0
1,141620,10,1,0
1,141640,10,10,0
1,141660,9,8,0
1,141680,10,6,0
1,141700,1,9,0
1,141720,2,8,0
1,141740,10,7,0
1,141760,9,8,0
1,141780,6,9,0
1,141800,1,9,0
1,141820,8,1,0
1,141840,3,9,0
1,141860,1,4,0
1,141880,5,8,0
1,141900,1,9,0
1,141920,1,6,0
1,141940,4,8,0
1,141960,1,4,0
1,141980,10,6,0
1,142000,10,6,0
1,142020,1,2,0
1,142040,10,2,0
1,142060,7,1,0
1,142080,1,5,0
1,142100,7,9,0
1,142120,2,8,0
1,142140,3,10,0
1,142160,9,1,0
1,142180,5,9,0
1,142200,2,1,0
1,142220,10,7,0
1,142240,6,4,0
1,142260,1,2,0
1,142280,2,1,0
1,142300,6,4,0
1,142320,1,4,0
1,142340,1,10,0
1,142360,10,5,0
1,142380,2,5,0
1,142400,10,1,0
1,142420,9,8,0
1,142440,1,4,0
1,142460,10,8,0
1,142480,5,8,0
1,142500,9,2,0
1,142520,1,1,0
1,142540,2,10,0
1,142560,3,1,0
1,142580,4,8,0
1,142600,5,2,0
1,142620,10,9,0
1,142640,10,1,0
1,142660,2,10,0
1,142680,10,10,0
1,142700,1,4,0
1,142720,4,9,0
1,142740,2,2,0
1,142760,9,1,0
1,142780,6,5,0
1,142800,1,8,0
1,142820,8,5,0
1,142840,10,7,0
1,142860,10,3,0
1,142880,9,1,0
1,142900,8,1,0
1,142920,9,8,0
1,142940,10,9,0
1,142960,2,1,0
1,142980,10,4,0
1,143000,8,1,0
1,143020,1,1,0
1,143040,1,7,0
1,143060,10,9,0
1,143080,4,10,0
1,143100,10,8,0
1,143120,7,2,0
1,143140,10,7,0
1,143160,10,7,0
1,143180,6,8,0
1,143200,3,9,0
1,143220,6,10,0
1,143240,1,2,0
1,143260,9,2,0
1,143280,10,6,0
1,143300,10,1,0
1,143320,3,10,0
1,143340,7,2,0
1,143360,10,2,0
1,143380,4,1,0
1,143400,1,1,0
1,143420,6,7,0
1,143440,3,8,0
1,143460,1,2,0
1,143480,8,5,0
1,143500,9,4,0
1,143520,7,10,0
1,143540,6,4,0
1,143560,9,9,0
1,143580,1,1,0
1,143600,10,5,0
1,143620,7,2,0
1,143640,8,6,0
1,143660,1,5,0
1,143680,1,1,0
1,143700,7,2,0
1,143720,6,10,0
1,143740,8,2,0
1,143760,4,10,0
1,143780,1,8,0
1,143800,9,2,0
1,143820,9,8,0
1,143840,10,5,0
1,143860,10,9,0
1,143880,1,10,0
1,143900,7,2,0
1,143920,7,2,0
1,143940,3,6,0
1,143960,3,9,0
1,143980,10,9,0
1,144000,1,9,0
1,144020,10,10,0
1,144040,10,10,0
1,144060,10,4,0
1,144080,7,2,0
1,144100,1,3,0
1,144120,1,10,0
1,144140,2,10,0
1,144160,10,6,0
1,144180,4,5,0
1,144200,10,10,0
1,144220,9,4,0
1,144240,3,9,0
1,144260,5,5,0
1,144280,6,1,0
1,144300,2,10,0
1,144320,4,10,0
1,144340,1,2,0
1,144360,10,8,0
1,144380,8,1,0
1,144400,1,1,0
1,144420,1,10,0
1,144440,6,7,0
1,144460,10,9,0
1,144480,10,10,0
1,144500,4,6,0
1,144520,4,1,0
1,144540,1,2,0
1,144560,6,2,0
1,144580,5,7,0
1,144600,3,10,0
1,144620,10,10,0
1,144640,10,1,0
1,144660,9,1,0
1,144680,1,9,0
1,144700,7,9,0
1,144720,7,10,0
1,144740,7,10,0
1,144760,7,10,0
1,144780,7,10,0
1,144800,7,10,0
1,144820,3,3,0
1,144840,1,3,0
1,144860,1,10,0
1,144880,6,6,0
1,144900,7,4,0
1,144920,10,6,0
1,144940,10,5,0
1,144960,7,10,0
1,144980,8,5,0
1,145000,4,10,0
1,145020,8,4,0
1,145040,6,10,0
1,145060,10,6,0
1,145080,1,7,0
1,145100,1,8,0
1,145120,9,8,0
1,145140,3,5,0
1,145160,9,1,0
1,145180,6,4,0
1,145200,10,9,0
1,145220,8,10,0
1,145240,9,9,0
1,145260,6,4,0
1,145280,5,8,0
1,145300,2,8,0
1,145320,2,10,0
1,145340,1,3,0
1,145360,6,10,0
1,145380,10,9,0
1,145400,10,9,0
1,145420,9,2,0
1,145440,10,10,0
1,145460,3,10,0
1,145480,10,8,0
1,145500,9,1,0
1,145520,7,1,0
1,145540,1,10,0
1,145560,3,6,0
1,145580,1,2,0
1,145600,8,7,0
1,145620,1,6,0
1,145640,3,4,0
1,145660,9,3,0
1,145680,2,7,0
1,145700,2,6,0
1,145720,2,9,0
1,145740,8,1,0
1,145760,2,2,0
1,145780,2,10,0
1,145800,5,3,0
1,145820,10,6,0
1,145840,6,8,0
1,145860,1,8,0
1,145880,9,4,0
1,145900,1,5,0
1,145920,1,7,0
1,145940,10,2,0
1,145960,1,1,0
1,145980,3,10,0
1,146000,1,3,0
1,146020,10,1,0
1,146040,2,10,0
1,146060,10,10,0
1,146080,3,10,0
1,146100,10,10,0
1,146120,3,2,0
1,146140,2,10,0
1,146160,2,10,0
1,146180,10,10,0
1,146200,10,1,0
1,146220,10,2,0
1,146240,10,8,0
1,146260,2,10,0
1,146280,1,10,0
1,146300,1,9,0
1,146320,8,7,0
1,146340,10,2,0
1,146360,10,8,0
1,146380,9,4,0
1,146400,9,3,0
1,146420,9,1,0
1,146440,10,10,0
1,146460,8,2,0
1,146480,1,10,0
1,146500,5,4,0
1,146520,10,7,0
1,146540,3,5,0
1,146560,1,5,0
1,146580,1,3,0
1,146600,2,10,0
1,146620,2,10,0
1,146640,1,7,0
1,146660,1,3,0
1,146680,2,10,0
1,146700,1,10,0
1,146720,1,5,0
1,146740,8,1,0
1,146760,3,4,0
1,146780,10,4,0
1,146800,7,3,0
1,146820,8,10,0
1,146840,1,2,0
1,146860,8,5,0
1,146880,9,1,0
1,146900,2,10,0
1,146920,3,1,0
1,146940,8,1,0
1,146960,8,6,0
1,146980,10,5,0
1,147000,3,7,0
1,147020,3,10,0
1,147040,10,5,0
1,147060,1,4,0
1,147080,10,5,0
1,147100,5,4,0
1,147120,1,1,0
1,147140,1,2,0
1,147160,9,8,0
1,147180,1,1,0
1,147200,1,10,0
1,147220,2,7,0
1,147240,10,9,0
1,147260,10,10,0
1,147280,10,1,0
1,147300,2,2,0
1,147320,5,9,0
1,147340,1,10,0
1,147360,1,1,0
1,147380,2,10,0
1,147400,1,10,0
1,147420,10,10,0
1,147440,1,8,0
1,147460,7,1,0
1,147480,1,1,0
1,147500,1,5,0
1,147520,10,9,0
1,147540,3,4,0
1,147560,10,10,0
1,147580,6,10,0
1,147600,1,1,0
1,147620,1,4,0
1,147640,7,6,0
1,147660,3,6,0
1,147680,10,8,0
1,147700,10,4,0
1,147720,8,10,0
1,147740,10,10,0
1,147760,3,3,0
1,147780,1,9,0
1,147800,10,1,0
1,147820,8,5,0
1,147840,7,2,0
1,147860,9,1,0
1,147880,4,4,0
1,147900,6,10,0
1,147920,6,1,0
1,147940,8,1,0
1,147960,3,10,0
1,147980,4,8,0
1,148000,10,9,0
1,148020,2,10,0
1,148040,1,1,0
1,148060,10,7,0
1,148080,8,10,0
1,148100,4,7,0
1,148120,8,7,0
1,148140,2,10,0
1,148160,6,6,0
1,148180,4,2,0
1,148200,10,9,0
1,148220,5,10,0
1,148240,2,5,0
1,148260,10,9,0
1,148280,7,5,0
1,148300,1,1,0
1,148320,2,2,0
1,148340,1,9,0
1,148360,8,1,0
1,148380,10,10,0
1,148400,9,10,0
1,148420,9,1,0
1,148440,4,6,0
1,148460,2,6,0
1,148480,2,8,0
1,148500,1,3,0
1,148520,3,8,0
1,148540,7,7,0
1,148560,10,8,0
1,148580,2,1,0
1,148600,5,5,0
1,148620,3,1,0
1,148640,4,7,0
1,148660,10,1,0
1,148680,3,9,0
1,148700,6,3,0
1,148720,4,9,0
1,148740,1,2,0
1,148760,9,2,0
1,148780,9,9,0
1,148800,10,1,0
1,148820,1,3,0
1,148840,1,8,0
1,148860,8,9,0
1,148880,1,10,0
1,148900,2,3,0
1,148920,10,10,0
1,148940,1,9,0
1,148960,3,1,0
1,148980,3,9,0
1,149000,2,1,0
1,149020,1,8,0
1,149040,6,1,0
1,149060,1,5,0
1,149080,4,10,0
1,149100,5,1,0
1,149120,3,6,0
1,149140,5,9,0
1,149160,2,9,0
1,149180,10,6,0
1,149200,1,1,0
1,149220,1,1,0
1,149240,9,3,0
1,149260,10,1,0
1,149280,10,4,0
1,149300,9,1,0
1,149320,9,5,0
1,149340,1,2,0
1,149360,1,9,0
1,149380,10,6,0
1,149400,1,10,0
1,149420,7,1,0
1,149440,10,10,0
1,149460,5,1,0
1,149480,1,7,0
1,149500,10,1,0
1,149520,9,9,0
1,149540,8,10,0
1,149560,2,1,0
1,149580,2,8,0
1,149600,8,9,0
1,149620,4,8,0
1,149640,10,9,0
1,149660,3,1,0
1,149680,1,5,0
1,149700,1,2,0
1,149720,8,9,0
1,149740,4,5,0
1,149760,10,10,0
1,149780,8,10,0
1,149800,5,8,0
1,149820,4,7,0
1,149840,2,1,0
1,149860,10,1,0
1,149880,1,7,0
1,149900,2,3,0
1,149920,5,1,0
1,149940,10,10,0
1,149960,9,3,0
1,149980,5,7,0
1,150000,1,2,0
1,150020,1,10,0
1,150040,10,3,0
1,150060,6,1,0
1,150080,10,10,0
1,150100,7,1,0
1,150120,10,5,0
1,150140,10,4,0
1,150160,3,5,0
1,150180,4,10,0
1,150200,1,1,0
1,150220,1,7,0
1,150240,1,10,0
1,150260,1,8,0
1,150280,5,1,0
1,150300,6,10,0
1,150320,9,3,0
1,150340,4,10,0
1,150360,8,10,0
1,150380,1,10,0
1,150400,2,2,0
1,150420,8,9,0
1,150440,8,9,0
1,150460,1,2,0
1,150480,1,2,0
1,150500,10,3,0
1,150520,1,10,0
1,150540,2,7,0
1,150560,2,5,0
1,150580,8,6,0
1,150600,2,9,0
1,150620,7,9,0
1,150640,10,9,0
1,150660,1,10,0
1,150680,8,10,0
1,150700,8,7,0
1,150720,10,1,0
1,150740,8,9,0
1,150760,10,7,0
1,150780,10,9,0
1,150800,5,1,0
1,150820,10,1,0
1,150840,3,10,0
1,150860,9,5,0
1,150880,10,10,0
1,150900,3,8,0
1,150920,2,3,0
1,150940,6,7,0
1,150960,1,1,0
1,150980,1,2,0
1,151000,10,7,0
1,151020,4,10,0
1,151040,1,10,0
1,151060,10,9,0
1,151080,3,2,0
1,151100,10,8,0
1,151120,1,1,0
1,151140,3,2,0
1,151160,1,1,0
1,151180,10,1,0
1,151200,10,3,0
1,151220,1,7,0
1,151240,3,2,0
1,151260,7,7,0
1,151280,4,1,0
1,151300,3,6,0
1,151320,5,9,0
1,151340,7,2,0
1,151360,7,8,0
1,151380,9,5,0
1,151400,10,8,0
1,151420,10,10,0
1,151440,8,9,0
1,151460,2,7,0
1,151480,10,9,0
1,151500,8,1,0
1,151520,4,10,0
1,151540,3,8,0
1,151560,10,1,0
1,151580,1,3,0
1,151600,2,5,0
1,151620,10,4,0
1,151640,1,8,0
1,151660,10,7,0
1,151680,1,10,0
1,151700,3,7,0
1,151720,2,5,0
1,151740,9,3,0
1,151760,3,10,0
1,151780,9,1,0
1,151800,6,2,0
1,151820,5,4,0
1,151840,6,1,0
1,151860,9,5,0
1,151880,10,8,0
1,151900,7,1,0
1,151920,1,2,0
1,151940,1,1,0
1,151960,5,8,0
1,151980,5,1,0
1,152000,4,10,0
1,152020,3,3,0
1,152040,5,8,0
1,152060,4,1,0
1,152080,4,1,0
1,152100,4,1,0
1,152120,4,1,0
1,152140,4,1,0
1,152160,4,1,0
1,152180,4,1,0
1,152200,4,1,0
1,152220,4,1,0
1,152240,9,3,0
1,152260,7,9,0
1,152280,1,4,0
1,152300,1,2,0
1,152320,10,7,0
1,152340,4,3,0
1,152360,1,8,0
1,152380,10,9,0
1,152400,1,1,0
1,152420,5,1,0
1,152440,9,6,0
1,152460,9,7,0
1,152480,2,1,0
1,152500,1,9,0
1,152520,5,1,0
1,152540,10,1,0
1,152560,2,4,0
1,152580,1,10,0
